73	105	
105	73	
22	102	
102	22	
0	4	
4	0	
12	74	
74	12	
18	72	
72	18	
7	83	
83	7	
60	65	
65	60	
79	86	
86	79	
43	44	
44	43	
51	53	
53	51	
12	53	
53	12	
72	79	
79	72	
7	16	
16	7	
14	105	
105	14	
38	101	
101	38	
34	48	
48	34	
19	36	
36	19	
38	71	
71	38	
65	72	
72	65	
27	28	
28	27	
4	80	
80	4	
34	97	
97	34	
7	70	
70	7	
26	86	
86	26	
16	45	
45	16	
38	63	
63	38	
35	102	
102	35	
22	67	
67	22	
10	61	
61	10	
17	21	
21	17	
25	60	
60	25	
60	91	
91	60	
5	27	
27	5	
57	108	
108	57	
77	90	
90	77	
74	87	
87	74	
21	64	
64	21	
40	77	
77	40	
57	88	
88	57	
23	24	
24	23	
37	89	
89	37	
30	90	
90	30	
6	83	
83	6	
104	105	
105	104	
27	32	
32	27	
12	44	
44	12	
80	104	
104	80	
45	78	
78	45	
17	28	
28	17	
31	49	
49	31	
53	89	
89	53	
79	102	
102	79	
72	81	
81	72	
30	91	
91	30	
9	19	
19	9	
30	87	
87	30	
1	74	
74	1	
13	91	
91	13	
10	62	
62	10	
8	70	
70	8	
41	70	
70	41	
16	86	
86	16	
28	102	
102	28	
16	47	
47	16	
18	34	
34	18	
1	10	
10	1	
3	63	
63	3	
31	72	
72	31	
31	109	
109	31	
65	111	
111	65	
14	23	
23	14	
23	80	
80	23	
13	112	
112	13	
87	108	
108	87	
10	106	
106	10	
6	109	
109	6	
60	100	
100	60	
4	12	
12	4	
49	60	
60	49	
85	104	
104	85	
35	84	
84	35	
26	40	
40	26	
90	96	
96	90	
78	109	
109	78	
9	93	
93	9	
9	87	
87	9	
25	94	
94	25	
61	90	
90	61	
62	69	
69	62	
44	78	
78	44	
3	48	
48	3	
6	64	
64	6	
21	24	
24	21	
0	73	
73	0	
69	111	
111	69	
7	65	
65	7	
0	70	
70	0	
22	100	
100	22	
53	112	
112	53	
4	94	
94	4	
5	42	
42	5	
30	65	
65	30	
8	21	
21	8	
71	83	
83	71	
55	95	
95	55	
1	16	
16	1	
9	59	
59	9	
7	102	
102	7	
48	110	
110	48	
25	30	
30	25	
47	106	
106	47	
27	59	
59	27	
76	104	
104	76	
2	44	
44	2	
84	96	
96	84	
75	111	
111	75	
54	89	
89	54	
42	63	
63	42	
57	63	
63	57	
11	79	
79	11	
38	60	
60	38	
7	24	
24	7	
43	72	
72	43	
58	59	
59	58	
30	107	
107	30	
36	57	
57	36	
17	62	
62	17	
23	57	
57	23	
27	74	
74	27	
25	103	
103	25	
84	102	
102	84	
31	33	
33	31	
9	112	
112	9	
59	103	
103	59	
62	112	
112	62	
6	60	
60	6	
46	62	
62	46	
4	46	
46	4	
45	67	
67	45	
37	109	
109	37	
14	70	
70	14	
51	59	
59	51	
1	102	
102	1	
25	82	
82	25	
36	48	
48	36	
73	78	
78	73	
8	75	
75	8	
80	97	
97	80	
5	71	
71	5	
6	50	
50	6	
77	78	
78	77	
38	97	
97	38	
16	105	
105	16	
22	96	
96	22	
4	11	
11	4	
81	83	
83	81	
26	75	
75	26	
53	74	
74	53	
19	98	
98	19	
63	74	
74	63	
15	32	
32	15	
3	89	
89	3	
62	73	
73	62	
28	99	
99	28	
46	51	
51	46	
56	91	
91	56	
89	94	
94	89	
86	90	
90	86	
25	94	
94	25	
30	81	
81	30	
25	80	
80	25	
32	96	
96	32	
53	72	
72	53	
21	44	
44	21	
11	95	
95	11	
43	109	
109	43	
25	95	
95	25	
24	30	
30	24	
11	94	
94	11	
20	95	
95	20	
23	30	
30	23	
8	109	
109	8	
70	104	
104	70	
52	81	
81	52	
19	102	
102	19	
0	49	
49	0	
16	106	
106	16	
16	79	
79	16	
48	66	
66	48	
17	76	
76	17	
7	81	
81	7	
67	92	
92	67	
19	105	
105	19	
68	71	
71	68	
4	59	
59	4	
31	94	
94	31	
15	24	
24	15	
18	40	
40	18	
44	73	
73	44	
45	84	
84	45	
23	29	
29	23	
29	106	
106	29	
94	102	
102	94	
4	51	
51	4	
28	95	
95	28	
77	101	
101	77	
1	86	
86	1	
6	21	
21	6	
21	109	
109	21	
24	108	
108	24	
34	52	
52	34	
15	105	
105	15	
79	108	
108	79	
72	100	
100	72	
5	36	
36	5	
8	20	
20	8	
3	52	
52	3	
27	102	
102	27	
14	71	
71	14	
16	30	
30	16	
6	17	
17	6	
50	69	
69	50	
41	49	
49	41	
40	53	
53	40	
100	108	
108	100	
1	42	
42	1	
0	75	
75	0	
47	69	
69	47	
12	97	
97	12	
3	9	
9	3	
68	74	
74	68	
18	69	
69	18	
99	111	
111	99	
64	73	
73	64	
51	110	
110	51	
63	72	
72	63	
34	76	
76	34	
56	81	
81	56	
45	69	
69	45	
0	24	
24	0	
24	84	
84	24	
46	77	
77	46	
24	38	
38	24	
59	109	
109	59	
45	70	
70	45	
34	61	
61	34	
79	93	
93	79	
9	89	
89	9	
87	90	
90	87	
80	86	
86	80	
21	44	
44	21	
3	97	
97	3	
68	71	
71	68	
0	69	
69	0	
35	59	
59	35	
12	32	
32	12	
3	86	
86	3	
97	110	
110	97	
13	63	
63	13	
46	83	
83	46	
51	73	
73	51	
6	82	
82	6	
16	58	
58	16	
55	77	
77	55	
18	24	
24	18	
39	61	
61	39	
46	51	
51	46	
31	68	
68	31	
93	103	
103	93	
20	62	
62	20	
27	73	
73	27	
23	59	
59	23	
51	55	
55	51	
37	82	
82	37	
1	70	
70	1	
63	107	
107	63	
24	73	
73	24	
75	87	
87	75	
10	49	
49	10	
6	63	
63	6	
108	109	
109	108	
6	76	
76	6	
82	104	
104	82	
75	112	
112	75	
59	73	
73	59	
55	70	
70	55	
40	42	
42	40	
40	41	
41	40	
44	70	
70	44	
91	106	
106	91	
104	110	
110	104	
23	42	
42	23	
44	62	
62	44	
44	65	
65	44	
2	70	
70	2	
53	89	
89	53	
110	112	
112	110	
51	86	
86	51	
72	82	
82	72	
70	87	
87	70	
30	84	
84	30	
31	59	
59	31	
54	68	
68	54	
34	66	
66	34	
62	67	
67	62	
76	90	
90	76	
24	94	
94	24	
59	69	
69	59	
64	102	
102	64	
36	84	
84	36	
65	81	
81	65	
33	56	
56	33	
71	76	
76	71	
27	88	
88	27	
23	99	
99	23	
29	95	
95	29	
19	105	
105	19	
37	90	
90	37	
37	77	
77	37	
3	103	
103	3	
10	82	
82	10	
2	13	
13	2	
61	69	
69	61	
19	47	
47	19	
26	34	
34	26	
33	56	
56	33	
57	100	
100	57	
7	65	
65	7	
7	65	
65	7	
44	111	
111	44	
101	109	
109	101	
14	102	
102	14	
53	57	
57	53	
19	33	
33	19	
32	73	
73	32	
60	64	
64	60	
90	108	
108	90	
87	104	
104	87	
50	73	
73	50	
8	49	
49	8	
45	54	
54	45	
27	66	
66	27	
39	109	
109	39	
36	74	
74	36	
52	60	
60	52	
16	79	
79	16	
84	96	
96	84	
67	111	
111	67	
74	90	
90	74	
69	108	
108	69	
36	89	
89	36	
36	49	
49	36	
27	57	
57	27	
9	103	
103	9	
16	95	
95	16	
92	105	
105	92	
3	87	
87	3	
72	97	
97	72	
38	105	
105	38	
65	69	
69	65	
14	54	
54	14	
23	70	
70	23	
24	41	
41	24	
1	76	
76	1	
18	101	
101	18	
24	37	
37	24	
6	54	
54	6	
86	108	
108	86	
19	92	
92	19	
30	66	
66	30	
78	100	
100	78	
57	75	
75	57	
18	22	
22	18	
68	69	
69	68	
22	34	
34	22	
80	104	
104	80	
50	89	
89	50	
1	109	
109	1	
39	77	
77	39	
66	77	
77	66	
69	91	
91	69	
6	7	
7	6	
95	102	
102	95	
29	45	
45	29	
58	73	
73	58	
17	100	
100	17	
10	68	
68	10	
3	43	
43	3	
54	104	
104	54	
56	88	
88	56	
29	96	
96	29	
10	52	
52	10	
69	70	
70	69	
18	34	
34	18	
94	108	
108	94	
69	74	
74	69	
55	90	
90	55	
21	33	
33	21	
50	76	
76	50	
5	71	
71	5	
12	34	
34	12	
61	100	
100	61	
7	25	
25	7	
19	69	
69	19	
7	52	
52	7	
30	70	
70	30	
6	90	
90	6	
16	50	
50	16	
10	75	
75	10	
68	88	
88	68	
1	98	
98	1	
69	82	
82	69	
49	51	
51	49	
19	27	
27	19	
92	105	
105	92	
26	84	
84	26	
85	100	
100	85	
12	50	
50	12	
17	106	
106	17	
17	108	
108	17	
23	87	
87	23	
11	93	
93	11	
3	12	
12	3	
78	110	
110	78	
38	74	
74	38	
9	76	
76	9	
5	22	
22	5	
83	87	
87	83	
38	77	
77	38	
63	78	
78	63	
36	54	
54	36	
38	111	
111	38	
106	111	
111	106	
10	82	
82	10	
83	88	
88	83	
55	104	
104	55	
22	25	
25	22	
31	45	
45	31	
34	44	
44	34	
88	98	
98	88	
2	34	
34	2	
3	38	
38	3	
20	68	
68	20	
59	107	
107	59	
5	39	
39	5	
1	5	
5	1	
43	54	
54	43	
104	109	
109	104	
15	66	
66	15	
97	106	
106	97	
74	108	
108	74	
3	107	
107	3	
22	75	
75	22	
55	68	
68	55	
64	110	
110	64	
14	15	
15	14	
84	89	
89	84	
38	58	
58	38	
2	69	
69	2	
13	26	
26	13	
38	73	
73	38	
40	58	
58	40	
9	104	
104	9	
58	107	
107	58	
24	61	
61	24	
14	64	
64	14	
27	57	
57	27	
10	40	
40	10	
10	86	
86	10	
47	81	
81	47	
14	112	
112	14	
25	84	
84	25	
22	90	
90	22	
81	106	
106	81	
56	80	
80	56	
5	107	
107	5	
75	103	
103	75	
76	95	
95	76	
4	88	
88	4	
39	51	
51	39	
11	75	
75	11	
54	90	
90	54	
80	110	
110	80	
20	90	
90	20	
70	88	
88	70	
58	94	
94	58	
8	75	
75	8	
18	76	
76	18	
7	94	
94	7	
27	38	
38	27	
3	63	
63	3	
12	15	
15	12	
4	65	
65	4	
27	66	
66	27	
19	65	
65	19	
28	104	
104	28	
26	50	
50	26	
96	100	
100	96	
72	85	
85	72	
46	108	
108	46	
64	84	
84	64	
72	73	
73	72	
38	71	
71	38	
11	27	
27	11	
9	12	
12	9	
47	81	
81	47	
82	111	
111	82	
72	98	
98	72	
13	73	
73	13	
16	19	
19	16	
52	100	
100	52	
0	30	
30	0	
55	80	
80	55	
40	51	
51	40	
94	112	
112	94	
2	79	
79	2	
9	68	
68	9	
20	82	
82	20	
31	97	
97	31	
54	66	
66	54	
27	99	
99	27	
26	108	
108	26	
28	85	
85	28	
79	102	
102	79	
39	104	
104	39	
12	19	
19	12	
34	110	
110	34	
47	68	
68	47	
58	110	
110	58	
15	83	
83	15	
16	34	
34	16	
31	74	
74	31	
74	76	
76	74	
57	88	
88	57	
20	51	
51	20	
61	108	
108	61	
22	106	
106	22	
19	76	
76	19	
69	81	
81	69	
44	110	
110	44	
20	34	
34	20	
31	62	
62	31	
34	66	
66	34	
17	58	
58	17	
4	76	
76	4	
30	94	
94	30	
22	102	
102	22	
7	56	
56	7	
15	39	
39	15	
61	71	
71	61	
53	104	
104	53	
28	70	
70	28	
18	23	
23	18	
46	49	
49	46	
39	81	
81	39	
10	62	
62	10	
70	82	
82	70	
108	110	
110	108	
25	84	
84	25	
6	72	
72	6	
31	106	
106	31	
18	97	
97	18	
16	62	
62	16	
18	75	
75	18	
24	52	
52	24	
40	82	
82	40	
83	110	
110	83	
52	93	
93	52	
23	101	
101	23	
13	24	
24	13	
40	88	
88	40	
34	38	
38	34	
1	10	
10	1	
17	85	
85	17	
80	96	
96	80	
37	77	
77	37	
29	106	
106	29	
18	62	
62	18	
55	90	
90	55	
62	92	
92	62	
6	53	
53	6	
76	93	
93	76	
10	104	
104	10	
58	62	
62	58	
73	93	
93	73	
21	36	
36	21	
24	87	
87	24	
3	54	
54	3	
81	83	
83	81	
57	87	
87	57	
38	44	
44	38	
6	58	
58	6	
41	74	
74	41	
50	54	
54	50	
19	109	
109	19	
38	71	
71	38	
53	56	
56	53	
27	98	
98	27	
3	51	
51	3	
13	110	
110	13	
53	99	
99	53	
4	7	
7	4	
14	33	
33	14	
64	78	
78	64	
38	49	
49	38	
83	90	
90	83	
19	92	
92	19	
17	31	
31	17	
59	63	
63	59	
18	24	
24	18	
27	107	
107	27	
43	44	
44	43	
10	49	
49	10	
78	82	
82	78	
13	47	
47	13	
66	71	
71	66	
12	15	
15	12	
19	77	
77	19	
84	89	
89	84	
4	51	
51	4	
59	89	
89	59	
77	85	
85	77	
63	103	
103	63	
33	69	
69	33	
0	40	
40	0	
3	45	
45	3	
1	99	
99	1	
6	79	
79	6	
108	112	
112	108	
12	34	
34	12	
15	77	
77	15	
45	63	
63	45	
45	82	
82	45	
62	88	
88	62	
69	89	
89	69	
63	83	
83	63	
28	84	
84	28	
22	26	
26	22	
1	46	
46	1	
22	79	
79	22	
38	72	
72	38	
8	40	
40	8	
2	48	
48	2	
3	21	
21	3	
3	102	
102	3	
65	89	
89	65	
52	90	
90	52	
65	98	
98	65	
40	91	
91	40	
9	27	
27	9	
20	69	
69	20	
21	97	
97	21	
20	99	
99	20	
5	47	
47	5	
62	81	
81	62	
37	90	
90	37	
47	56	
56	47	
79	106	
106	79	
65	90	
90	65	
26	100	
100	26	
92	97	
97	92	
54	110	
110	54	
24	46	
46	24	
58	82	
82	58	
54	109	
109	54	
38	110	
110	38	
79	112	
112	79	
62	111	
111	62	
28	74	
74	28	
44	88	
88	44	
48	100	
100	48	
28	53	
53	28	
12	28	
28	12	
39	76	
76	39	
49	108	
108	49	
21	24	
24	21	
43	51	
51	43	
69	96	
96	69	
20	38	
38	20	
47	62	
62	47	
49	74	
74	49	
60	95	
95	60	
14	111	
111	14	
15	63	
63	15	
14	48	
48	14	
40	46	
46	40	
62	107	
107	62	
39	90	
90	39	
38	101	
101	38	
43	87	
87	43	
16	74	
74	16	
46	59	
59	46	
28	93	
93	28	
4	48	
48	4	
39	106	
106	39	
7	103	
103	7	
3	104	
104	3	
32	76	
76	32	
53	100	
100	53	
5	7	
7	5	
15	81	
81	15	
18	59	
59	18	
44	52	
52	44	
1	105	
105	1	
93	102	
102	93	
53	79	
79	53	
43	81	
81	43	
79	90	
90	79	
50	90	
90	50	
59	106	
106	59	
92	96	
96	92	
34	56	
56	34	
24	101	
101	24	
47	68	
68	47	
44	102	
102	44	
28	72	
72	28	
18	22	
22	18	
66	90	
90	66	
19	80	
80	19	
100	101	
101	100	
10	73	
73	10	
65	74	
74	65	
24	39	
39	24	
30	96	
96	30	
14	73	
73	14	
14	54	
54	14	
3	93	
93	3	
66	75	
75	66	
67	71	
71	67	
38	84	
84	38	
10	74	
74	10	
48	60	
60	48	
21	24	
24	21	
14	69	
69	14	
72	99	
99	72	
14	112	
112	14	
1	89	
89	1	
58	82	
82	58	
0	24	
24	0	
68	95	
95	68	
99	111	
111	99	
31	84	
84	31	
28	45	
45	28	
3	60	
60	3	
81	91	
91	81	
16	18	
18	16	
46	95	
95	46	
68	81	
81	68	
45	73	
73	45	
12	59	
59	12	
52	55	
55	52	
34	76	
76	34	
16	63	
63	16	
23	29	
29	23	
4	37	
37	4	
49	110	
110	49	
67	94	
94	67	
67	79	
79	67	
16	91	
91	16	
26	42	
42	26	
31	38	
38	31	
25	26	
26	25	
24	76	
76	24	
83	99	
99	83	
27	90	
90	27	
8	27	
27	8	
34	70	
70	34	
61	111	
111	61	
38	47	
47	38	
57	76	
76	57	
54	76	
76	54	
48	77	
77	48	
21	94	
94	21	
12	20	
20	12	
67	92	
92	67	
80	108	
108	80	
83	106	
106	83	
20	44	
44	20	
76	77	
77	76	
30	58	
58	30	
15	83	
83	15	
11	27	
27	11	
53	112	
112	53	
14	73	
73	14	
5	9	
9	5	
21	102	
102	21	
26	31	
31	26	
58	90	
90	58	
60	90	
90	60	
36	70	
70	36	
64	84	
84	64	
66	98	
98	66	
16	31	
31	16	
15	35	
35	15	
31	67	
67	31	
61	87	
87	61	
15	36	
36	15	
40	95	
95	40	
84	89	
89	84	
45	56	
56	45	
70	75	
75	70	
2	5	
5	2	
105	108	
108	105	
79	100	
100	79	
50	92	
92	50	
1	23	
23	1	
53	68	
68	53	
20	67	
67	20	
10	20	
20	10	
27	74	
74	27	
18	40	
40	18	
74	79	
79	74	
44	106	
106	44	
72	110	
110	72	
25	84	
84	25	
57	73	
73	57	
4	75	
75	4	
19	65	
65	19	
84	85	
85	84	
9	35	
35	9	
5	56	
56	5	
21	78	
78	21	
19	61	
61	19	
12	45	
45	12	
54	69	
69	54	
67	85	
85	67	
13	64	
64	13	
59	93	
93	59	
10	18	
18	10	
23	31	
31	23	
100	107	
107	100	
41	45	
45	41	
63	76	
76	63	
5	35	
35	5	
59	73	
73	59	
10	46	
46	10	
64	106	
106	64	
6	92	
92	6	
46	55	
55	46	
22	66	
66	22	
26	79	
79	26	
39	40	
40	39	
4	96	
96	4	
14	35	
35	14	
58	108	
108	58	
63	64	
64	63	
27	28	
28	27	
18	95	
95	18	
56	88	
88	56	
57	110	
110	57	
68	91	
91	68	
77	104	
104	77	
37	69	
69	37	
30	49	
49	30	
34	88	
88	34	
44	60	
60	44	
24	38	
38	24	
16	28	
28	16	
6	108	
108	6	
26	85	
85	26	
73	98	
98	73	
6	17	
17	6	
48	58	
58	48	
95	104	
104	95	
24	66	
66	24	
17	61	
61	17	
83	108	
108	83	
96	105	
105	96	
62	99	
99	62	
45	79	
79	45	
76	110	
110	76	
6	87	
87	6	
19	26	
26	19	
27	69	
69	27	
31	67	
67	31	
69	98	
98	69	
7	48	
48	7	
39	73	
73	39	
89	111	
111	89	
48	70	
70	48	
16	44	
44	16	
2	90	
90	2	
12	92	
92	12	
5	19	
19	5	
30	35	
35	30	
101	106	
106	101	
7	24	
24	7	
60	90	
90	60	
14	35	
35	14	
34	73	
73	34	
32	81	
81	32	
90	95	
95	90	
58	81	
81	58	
30	87	
87	30	
32	110	
110	32	
69	98	
98	69	
20	101	
101	20	
16	109	
109	16	
3	108	
108	3	
38	66	
66	38	
92	96	
96	92	
97	102	
102	97	
22	93	
93	22	
32	44	
44	32	
15	73	
73	15	
6	81	
81	6	
90	94	
94	90	
56	96	
96	56	
14	70	
70	14	
12	73	
73	12	
14	33	
33	14	
40	77	
77	40	
40	71	
71	40	
17	112	
112	17	
26	43	
43	26	
3	60	
60	3	
17	104	
104	17	
19	26	
26	19	
46	59	
59	46	
4	105	
105	4	
70	96	
96	70	
40	110	
110	40	
64	93	
93	64	
5	72	
72	5	
64	80	
80	64	
30	107	
107	30	
15	27	
27	15	
66	67	
67	66	
20	80	
80	20	
33	68	
68	33	
46	97	
97	46	
26	69	
69	26	
102	107	
107	102	
16	39	
39	16	
25	42	
42	25	
38	111	
111	38	
58	83	
83	58	
7	66	
66	7	
38	84	
84	38	
9	89	
89	9	
15	83	
83	15	
28	64	
64	28	
20	95	
95	20	
5	96	
96	5	
59	111	
111	59	
10	85	
85	10	
1	13	
13	1	
63	64	
64	63	
73	74	
74	73	
55	84	
84	55	
39	89	
89	39	
48	76	
76	48	
3	67	
67	3	
38	93	
93	38	
65	68	
68	65	
91	94	
94	91	
6	95	
95	6	
75	90	
90	75	
0	3	
3	0	
59	69	
69	59	
1	61	
61	1	
56	90	
90	56	
73	111	
111	73	
79	102	
102	79	
85	98	
98	85	
34	104	
104	34	
5	54	
54	5	
34	101	
101	34	
24	84	
84	24	
26	43	
43	26	
97	99	
99	97	
16	60	
60	16	
47	94	
94	47	
36	72	
72	36	
4	79	
79	4	
48	60	
60	48	
19	105	
105	19	
43	77	
77	43	
28	48	
48	28	
16	91	
91	16	
49	66	
66	49	
67	94	
94	67	
39	51	
51	39	
51	85	
85	51	
21	68	
68	21	
39	40	
40	39	
84	109	
109	84	
40	78	
78	40	
38	97	
97	38	
27	73	
73	27	
8	70	
70	8	
19	71	
71	19	
98	109	
109	98	
80	96	
96	80	
1	61	
61	1	
7	45	
45	7	
28	94	
94	28	
49	94	
94	49	
0	21	
21	0	
22	95	
95	22	
13	66	
66	13	
35	90	
90	35	
39	108	
108	39	
29	66	
66	29	
9	11	
11	9	
46	108	
108	46	
50	104	
104	50	
32	81	
81	32	
64	102	
102	64	
54	83	
83	54	
66	73	
73	66	
19	96	
96	19	
56	69	
69	56	
20	100	
100	20	
46	68	
68	46	
30	100	
100	30	
62	102	
102	62	
66	68	
68	66	
78	90	
90	78	
57	70	
70	57	
54	103	
103	54	
18	40	
40	18	
28	31	
31	28	
55	83	
83	55	
30	90	
90	30	
3	75	
75	3	
1	91	
91	1	
8	106	
106	8	
15	26	
26	15	
19	59	
59	19	
2	56	
56	2	
64	75	
75	64	
50	108	
108	50	
40	42	
42	40	
6	111	
111	6	
52	96	
96	52	
54	89	
89	54	
44	54	
54	44	
56	75	
75	56	
29	45	
45	29	
14	44	
44	14	
31	61	
61	31	
13	95	
95	13	
15	45	
45	15	
68	100	
100	68	
5	25	
25	5	
19	38	
38	19	
13	110	
110	13	
50	64	
64	50	
74	81	
81	74	
75	107	
107	75	
9	88	
88	9	
52	90	
90	52	
3	53	
53	3	
30	79	
79	30	
17	26	
26	17	
16	84	
84	16	
63	72	
72	63	
45	71	
71	45	
53	54	
54	53	
19	84	
84	19	
9	78	
78	9	
28	65	
65	28	
52	60	
60	52	
94	106	
106	94	
31	98	
98	31	
48	60	
60	48	
25	56	
56	25	
38	57	
57	38	
2	70	
70	2	
12	28	
28	12	
19	80	
80	19	
56	106	
106	56	
18	78	
78	18	
83	103	
103	83	
83	103	
103	83	
72	83	
83	72	
0	49	
49	0	
85	106	
106	85	
21	86	
86	21	
58	89	
89	58	
23	75	
75	23	
91	104	
104	91	
72	83	
83	72	
39	40	
40	39	
22	88	
88	22	
16	100	
100	16	
3	24	
24	3	
19	21	
21	19	
63	72	
72	63	
80	83	
83	80	
84	98	
98	84	
58	82	
82	58	
66	86	
86	66	
2	13	
13	2	
42	62	
62	42	
13	72	
72	13	
22	74	
74	22	
11	95	
95	11	
20	66	
66	20	
1	28	
28	1	
69	76	
76	69	
14	61	
61	14	
67	97	
97	67	
21	94	
94	21	
39	79	
79	39	
1	102	
102	1	
43	70	
70	43	
59	102	
102	59	
57	108	
108	57	
56	66	
66	56	
86	97	
97	86	
10	89	
89	10	
59	72	
72	59	
25	26	
26	25	
38	54	
54	38	
19	87	
87	19	
2	48	
48	2	
49	82	
82	49	
73	112	
112	73	
3	110	
110	3	
100	110	
110	100	
22	86	
86	22	
53	102	
102	53	
17	49	
49	17	
15	79	
79	15	
1	46	
46	1	
26	98	
98	26	
95	106	
106	95	
83	99	
99	83	
18	110	
110	18	
46	106	
106	46	
19	47	
47	19	
6	79	
79	6	
14	99	
99	14	
7	104	
104	7	
99	103	
103	99	
54	86	
86	54	
53	60	
60	53	
17	27	
27	17	
67	103	
103	67	
22	36	
36	22	
40	83	
83	40	
55	107	
107	55	
84	108	
108	84	
15	80	
80	15	
6	102	
102	6	
34	82	
82	34	
68	95	
95	68	
51	110	
110	51	
53	74	
74	53	
10	14	
14	10	
32	94	
94	32	
31	110	
110	31	
27	38	
38	27	
34	51	
51	34	
75	99	
99	75	
101	102	
102	101	
4	23	
23	4	
19	88	
88	19	
92	97	
97	92	
1	75	
75	1	
12	93	
93	12	
6	96	
96	6	
27	83	
83	27	
13	73	
73	13	
61	66	
66	61	
14	56	
56	14	
12	45	
45	12	
7	30	
30	7	
70	79	
79	70	
20	63	
63	20	
64	78	
78	64	
47	67	
67	47	
101	109	
109	101	
102	110	
110	102	
21	41	
41	21	
20	88	
88	20	
