1231	437	
1132	2537	
2537	1132	
283	1571	
1571	283	
972	1826	
1826	972	
2034	2182	
2182	2034	
796	1458	
1458	796	
786	1545	
1545	786	
58	128	
128	58	
1654	2114	
2114	1654	
765	1090	
1090	765	
405	547	
547	405	
805	1250	
1250	805	
1763	2006	
2006	1763	
189	1139	
1139	189	
136	1433	
1433	136	
95	108	
108	95	
742	1987	
1987	742	
481	2416	
2416	481	
226	1176	
1176	226	
738	2692	
2692	738	
1466	2663	
2663	1466	
792	825	
825	792	
218	1838	
1838	218	
1070	2600	
2600	1070	
1388	1790	
1790	1388	
984	1854	
1854	984	
1140	2074	
2074	1140	
307	456	
456	307	
181	499	
499	181	
1248	1468	
1468	1248	
140	1404	
1404	140	
990	2463	
2463	990	
73	1901	
1901	73	
256	1990	
1990	256	
1581	2215	
2215	1581	
703	2069	
2069	703	
1928	2072	
2072	1928	
1767	2703	
2703	1767	
482	1070	
1070	482	
664	2521	
2521	664	
1148	1832	
1832	1148	
1719	1945	
1945	1719	
1346	1676	
1676	1346	
137	702	
702	137	
102	777	
777	102	
980	1953	
1953	980	
126	2455	
2455	126	
438	1209	
1209	438	
311	581	
581	311	
484	1879	
1879	484	
319	764	
764	319	
338	2518	
2518	338	
68	1095	
1095	68	
268	580	
580	268	
2238	2310	
2310	2238	
1724	1959	
1959	1724	
116	1002	
1002	116	
2091	2650	
2650	2091	
1228	2534	
2534	1228	
435	2456	
2456	435	
1196	1719	
1719	1196	
709	1136	
1136	709	
235	1838	
1838	235	
460	1129	
1129	460	
591	2076	
2076	591	
2343	2605	
2605	2343	
1044	1656	
1656	1044	
9	424	
424	9	
1206	1866	
1866	1206	
865	1706	
1706	865	
139	1974	
1974	139	
252	1007	
1007	252	
619	1931	
1931	619	
1393	1993	
1993	1393	
46	1570	
1570	46	
348	713	
713	348	
212	1868	
1868	212	
87	280	
280	87	
605	2657	
2657	605	
155	1246	
1246	155	
117	1967	
1967	117	
108	538	
538	108	
1623	1705	
1705	1623	
262	2547	
2547	262	
2233	2471	
2471	2233	
769	2628	
2628	769	
118	838	
838	118	
1288	2073	
2073	1288	
504	1876	
1876	504	
590	2251	
2251	590	
181	2540	
2540	181	
359	539	
539	359	
845	2500	
2500	845	
903	1103	
1103	903	
746	1186	
1186	746	
1659	2433	
2433	1659	
1688	1870	
1870	1688	
437	1169	
1169	437	
1293	1372	
1372	1293	
656	1844	
1844	656	
2076	2255	
2255	2076	
1286	1963	
1963	1286	
76	463	
463	76	
513	730	
730	513	
365	942	
942	365	
1406	2005	
2005	1406	
265	1118	
1118	265	
24	1300	
1300	24	
759	1166	
1166	759	
1718	2380	
2380	1718	
662	1704	
1704	662	
198	1182	
1182	198	
502	1439	
1439	502	
2321	2337	
2337	2321	
176	321	
321	176	
2296	2551	
2551	2296	
1332	1535	
1535	1332	
2457	2557	
2557	2457	
1846	2671	
2671	1846	
106	2574	
2574	106	
549	2473	
2473	549	
1517	2676	
2676	1517	
86	670	
670	86	
433	2584	
2584	433	
1031	1367	
1367	1031	
228	1792	
1792	228	
1994	2017	
2017	1994	
1133	2436	
2436	1133	
456	1144	
1144	456	
501	598	
598	501	
710	1683	
1683	710	
648	1977	
1977	648	
5	2572	
2572	5	
1579	2607	
2607	1579	
29	1051	
1051	29	
1352	1610	
1610	1352	
2006	2024	
2024	2006	
1671	2690	
2690	1671	
210	2566	
2566	210	
835	1492	
1492	835	
205	1339	
1339	205	
261	2126	
2126	261	
1061	1898	
1898	1061	
2053	2318	
2318	2053	
1061	2443	
2443	1061	
1348	2318	
2318	1348	
2173	2533	
2533	2173	
202	1037	
1037	202	
211	2283	
2283	211	
1291	2167	
2167	1291	
592	1179	
1179	592	
1338	2081	
2081	1338	
1443	1639	
1639	1443	
834	841	
841	834	
1587	1900	
1900	1587	
928	2216	
2216	928	
1140	2693	
2693	1140	
127	1978	
1978	127	
876	912	
912	876	
140	442	
442	140	
1174	1896	
1896	1174	
2261	2411	
2411	2261	
670	1689	
1689	670	
2262	2647	
2647	2262	
1735	2224	
2224	1735	
50	2158	
2158	50	
493	1320	
1320	493	
1027	2375	
2375	1027	
443	1204	
1204	443	
936	2283	
2283	936	
561	1309	
1309	561	
162	2391	
2391	162	
1301	1584	
1584	1301	
1485	1989	
1989	1485	
942	2621	
2621	942	
495	1043	
1043	495	
659	1112	
1112	659	
39	184	
184	39	
422	1139	
1139	422	
1561	2594	
2594	1561	
1014	1318	
1318	1014	
170	2053	
2053	170	
1701	2054	
2054	1701	
70	1738	
1738	70	
2106	2166	
2166	2106	
1904	2366	
2366	1904	
268	2653	
2653	268	
1135	1469	
1469	1135	
2224	2702	
2702	2224	
194	566	
566	194	
1105	2552	
2552	1105	
1362	1465	
1465	1362	
787	894	
894	787	
249	1487	
1487	249	
660	2232	
2232	660	
147	969	
969	147	
237	1512	
1512	237	
1479	2393	
2393	1479	
495	992	
992	495	
821	2326	
2326	821	
115	408	
408	115	
119	1994	
1994	119	
1173	2058	
2058	1173	
118	1944	
1944	118	
509	1539	
1539	509	
1484	2274	
2274	1484	
246	411	
411	246	
1280	2474	
2474	1280	
592	886	
886	592	
64	560	
560	64	
1822	2150	
2150	1822	
125	2680	
2680	125	
200	1968	
1968	200	
1016	1675	
1675	1016	
1964	2335	
2335	1964	
1057	1563	
1563	1057	
37	124	
124	37	
949	1936	
1936	949	
427	1490	
1490	427	
819	2143	
2143	819	
133	1488	
1488	133	
2517	2647	
2647	2517	
384	724	
724	384	
482	905	
905	482	
593	2346	
2346	593	
1236	2246	
2246	1236	
1558	1850	
1850	1558	
403	593	
593	403	
268	2647	
2647	268	
2381	2680	
2680	2381	
577	940	
940	577	
481	2061	
2061	481	
855	1264	
1264	855	
744	1193	
1193	744	
534	1900	
1900	534	
626	1866	
1866	626	
213	1050	
1050	213	
65	1321	
1321	65	
1185	2415	
2415	1185	
2139	2436	
2436	2139	
2354	2370	
2370	2354	
501	875	
875	501	
892	1276	
1276	892	
246	1306	
1306	246	
157	2681	
2681	157	
675	867	
867	675	
154	1773	
1773	154	
798	894	
894	798	
1677	2429	
2429	1677	
295	2690	
2690	295	
1170	2537	
2537	1170	
999	2006	
2006	999	
1172	1768	
1768	1172	
1751	1926	
1926	1751	
1974	2041	
2041	1974	
2	1369	
1369	2	
814	1499	
1499	814	
850	1377	
1377	850	
407	717	
717	407	
740	2577	
2577	740	
131	773	
773	131	
1419	2285	
2285	1419	
1368	2066	
2066	1368	
626	1263	
1263	626	
845	2183	
2183	845	
290	2291	
2291	290	
968	1835	
1835	968	
782	2471	
2471	782	
2330	2613	
2613	2330	
988	2603	
2603	988	
313	1967	
1967	313	
263	266	
266	263	
1237	2614	
2614	1237	
2195	2625	
2625	2195	
318	1645	
1645	318	
630	1156	
1156	630	
2086	2472	
2472	2086	
1566	2695	
2695	1566	
221	2577	
2577	221	
243	1647	
1647	243	
73	1129	
1129	73	
417	983	
983	417	
198	1061	
1061	198	
1160	1443	
1443	1160	
1435	2148	
2148	1435	
815	1136	
1136	815	
1780	2541	
2541	1780	
1738	1790	
1790	1738	
910	2359	
2359	910	
467	1721	
1721	467	
4	227	
227	4	
617	2159	
2159	617	
1888	2019	
2019	1888	
2625	2644	
2644	2625	
1506	1819	
1819	1506	
739	2075	
2075	739	
1084	1493	
1493	1084	
541	853	
853	541	
864	1230	
1230	864	
1472	1632	
1632	1472	
2225	2507	
2507	2225	
186	1597	
1597	186	
448	1756	
1756	448	
1822	2707	
2707	1822	
72	712	
712	72	
255	2641	
2641	255	
856	1215	
1215	856	
34	1004	
1004	34	
144	1959	
1959	144	
1561	1838	
1838	1561	
939	1016	
1016	939	
853	1235	
1235	853	
1538	1901	
1901	1538	
203	2522	
2522	203	
1102	2276	
2276	1102	
1985	2606	
2606	1985	
16	491	
491	16	
307	1909	
1909	307	
55	2133	
2133	55	
543	2388	
2388	543	
214	618	
618	214	
1210	1778	
1778	1210	
2033	2079	
2079	2033	
1731	1796	
1796	1731	
1286	1519	
1519	1286	
2275	2453	
2453	2275	
941	2563	
2563	941	
532	1735	
1735	532	
127	2519	
2519	127	
602	1663	
1663	602	
180	722	
722	180	
1449	2281	
2281	1449	
721	2256	
2256	721	
341	635	
635	341	
1478	2598	
2598	1478	
864	1180	
1180	864	
1025	1260	
1260	1025	
910	1411	
1411	910	
513	1643	
1643	513	
478	715	
715	478	
231	1339	
1339	231	
1395	2300	
2300	1395	
1058	2069	
2069	1058	
106	1943	
1943	106	
652	1212	
1212	652	
1056	1924	
1924	1056	
1213	1939	
1939	1213	
1189	1783	
1783	1189	
1690	2198	
2198	1690	
1426	1471	
1471	1426	
134	2588	
2588	134	
410	1847	
1847	410	
2252	2366	
2366	2252	
652	1259	
1259	652	
2164	2420	
2420	2164	
172	2251	
2251	172	
1239	2530	
2530	1239	
125	1756	
1756	125	
1252	2460	
2460	1252	
577	1971	
1971	577	
1910	2092	
2092	1910	
1937	2038	
2038	1937	
297	769	
769	297	
182	1977	
1977	182	
627	1323	
1323	627	
20	1881	
1881	20	
905	1992	
1992	905	
1247	2262	
2262	1247	
572	857	
857	572	
1336	1372	
1372	1336	
1026	1695	
1695	1026	
105	2535	
2535	105	
1414	1923	
1923	1414	
911	2255	
2255	911	
970	2205	
2205	970	
517	2229	
2229	517	
1367	2517	
2517	1367	
1927	2624	
2624	1927	
92	1559	
1559	92	
1204	1250	
1250	1204	
988	1646	
1646	988	
317	800	
800	317	
1605	2545	
2545	1605	
1494	2666	
2666	1494	
508	2700	
2700	508	
286	900	
900	286	
1697	2423	
2423	1697	
122	647	
647	122	
303	2624	
2624	303	
2363	2423	
2423	2363	
767	912	
912	767	
223	304	
304	223	
825	1722	
1722	825	
1013	1411	
1411	1013	
1797	1956	
1956	1797	
2117	2193	
2193	2117	
2038	2698	
2698	2038	
929	1459	
1459	929	
539	2120	
2120	539	
837	971	
971	837	
916	1839	
1839	916	
524	1660	
1660	524	
46	89	
89	46	
1976	2183	
2183	1976	
1060	1265	
1265	1060	
1112	1153	
1153	1112	
1287	1886	
1886	1287	
1407	1467	
1467	1407	
266	807	
807	266	
1156	1468	
1468	1156	
1752	1775	
1775	1752	
1687	1858	
1858	1687	
221	1738	
1738	221	
2470	2646	
2646	2470	
284	848	
848	284	
867	1847	
1847	867	
1401	1824	
1824	1401	
631	1787	
1787	631	
1039	1396	
1396	1039	
1024	1612	
1612	1024	
1220	1582	
1582	1220	
2042	2542	
2542	2042	
803	2526	
2526	803	
1662	2225	
2225	1662	
1515	2553	
2553	1515	
445	753	
753	445	
1081	1571	
1571	1081	
2277	2430	
2430	2277	
1440	2235	
2235	1440	
859	1131	
1131	859	
884	1329	
1329	884	
1651	2268	
2268	1651	
776	2658	
2658	776	
1593	2434	
2434	1593	
2050	2131	
2131	2050	
1218	1565	
1565	1218	
672	1621	
1621	672	
1431	1996	
1996	1431	
32	369	
369	32	
1937	2019	
2019	1937	
10	1214	
1214	10	
44	2580	
2580	44	
581	2425	
2425	581	
402	1697	
1697	402	
912	1040	
1040	912	
1313	1762	
1762	1313	
303	936	
936	303	
84	1524	
1524	84	
790	1416	
1416	790	
598	1985	
1985	598	
788	2467	
2467	788	
1700	2484	
2484	1700	
1444	2620	
2620	1444	
1075	1851	
1851	1075	
669	1071	
1071	669	
154	2447	
2447	154	
474	2103	
2103	474	
666	963	
963	666	
133	975	
975	133	
1438	2510	
2510	1438	
1214	2035	
2035	1214	
728	2644	
2644	728	
656	1167	
1167	656	
1208	2171	
2171	1208	
1979	2110	
2110	1979	
1250	1682	
1682	1250	
1204	2428	
2428	1204	
275	1525	
1525	275	
542	2125	
2125	542	
2141	2253	
2253	2141	
65	1683	
1683	65	
1119	2005	
2005	1119	
514	719	
719	514	
800	2426	
2426	800	
816	1043	
1043	816	
748	1203	
1203	748	
913	1609	
1609	913	
695	1392	
1392	695	
35	2464	
2464	35	
381	1698	
1698	381	
1552	2313	
2313	1552	
1225	2407	
2407	1225	
1550	2206	
2206	1550	
173	312	
312	173	
19	1943	
1943	19	
84	2325	
2325	84	
2233	2430	
2430	2233	
2085	2224	
2224	2085	
987	1451	
1451	987	
1487	1930	
1930	1487	
1684	2290	
2290	1684	
2071	2651	
2651	2071	
1930	2172	
2172	1930	
1420	2662	
2662	1420	
415	897	
897	415	
702	872	
872	702	
177	1403	
1403	177	
1116	1546	
1546	1116	
1510	2423	
2423	1510	
129	2292	
2292	129	
1864	2535	
2535	1864	
792	1074	
1074	792	
1602	2092	
2092	1602	
769	1742	
1742	769	
1583	1961	
1961	1583	
618	781	
781	618	
389	860	
860	389	
219	2629	
2629	219	
733	2572	
2572	733	
224	1366	
1366	224	
2143	2647	
2647	2143	
286	958	
958	286	
1017	1100	
1100	1017	
811	1034	
1034	811	
1836	2356	
2356	1836	
101	2695	
2695	101	
785	843	
843	785	
502	1347	
1347	502	
1079	2518	
2518	1079	
735	2364	
2364	735	
367	1647	
1647	367	
32	677	
677	32	
288	1894	
1894	288	
816	2605	
2605	816	
2096	2421	
2421	2096	
647	1919	
1919	647	
1057	1937	
1937	1057	
1415	1610	
1610	1415	
418	2575	
2575	418	
807	2084	
2084	807	
1132	2476	
2476	1132	
581	841	
841	581	
32	1380	
1380	32	
1199	2096	
2096	1199	
251	615	
615	251	
1298	1447	
1447	1298	
1948	2565	
2565	1948	
408	1846	
1846	408	
1211	1378	
1378	1211	
860	1564	
1564	860	
1030	2094	
2094	1030	
276	2047	
2047	276	
2009	2629	
2629	2009	
458	493	
493	458	
2379	2700	
2700	2379	
757	1622	
1622	757	
1324	2406	
2406	1324	
353	1155	
1155	353	
399	601	
601	399	
340	1483	
1483	340	
394	795	
795	394	
759	1177	
1177	759	
1504	2120	
2120	1504	
971	1932	
1932	971	
386	1009	
1009	386	
1287	1464	
1464	1287	
1169	1449	
1449	1169	
2234	2508	
2508	2234	
72	623	
623	72	
2001	2080	
2080	2001	
1976	2615	
2615	1976	
361	1721	
1721	361	
818	2212	
2212	818	
35	1147	
1147	35	
348	466	
466	348	
1348	1602	
1602	1348	
568	2608	
2608	568	
95	1844	
1844	95	
182	2329	
2329	182	
524	922	
922	524	
640	2194	
2194	640	
854	1930	
1930	854	
613	1786	
1786	613	
160	1559	
1559	160	
388	1831	
1831	388	
184	456	
456	184	
213	2416	
2416	213	
320	1707	
1707	320	
1284	1384	
1384	1284	
1558	1574	
1574	1558	
781	1639	
1639	781	
1586	1941	
1941	1586	
1592	1813	
1813	1592	
705	1546	
1546	705	
309	2096	
2096	309	
1395	2661	
2661	1395	
549	1994	
1994	549	
471	2068	
2068	471	
405	2070	
2070	405	
844	1938	
1938	844	
1627	1790	
1790	1627	
456	2378	
2378	456	
1566	2325	
2325	1566	
210	1882	
1882	210	
1479	2308	
2308	1479	
801	1608	
1608	801	
149	1782	
1782	149	
1281	2078	
2078	1281	
2309	2608	
2608	2309	
47	952	
952	47	
2026	2285	
2285	2026	
1677	2593	
2593	1677	
302	1494	
1494	302	
312	1707	
1707	312	
754	843	
843	754	
2654	2695	
2695	2654	
534	642	
642	534	
816	2522	
2522	816	
237	1946	
1946	237	
1879	2694	
2694	1879	
1285	1568	
1568	1285	
1109	1419	
1419	1109	
2169	2407	
2407	2169	
1577	2094	
2094	1577	
2468	2487	
2487	2468	
531	2040	
2040	531	
1055	2668	
2668	1055	
762	1905	
1905	762	
187	1149	
1149	187	
872	2495	
2495	872	
1100	2029	
2029	1100	
2047	2062	
2062	2047	
545	1318	
1318	545	
2006	2263	
2263	2006	
1104	2071	
2071	1104	
395	2662	
2662	395	
61	485	
485	61	
2404	2550	
2550	2404	
853	1074	
1074	853	
942	1387	
1387	942	
294	531	
531	294	
683	2196	
2196	683	
228	1461	
1461	228	
1027	1257	
1257	1027	
776	2223	
2223	776	
1264	1845	
1845	1264	
704	1660	
1660	704	
2001	2040	
2040	2001	
812	2195	
2195	812	
798	2364	
2364	798	
1741	2077	
2077	1741	
1259	1387	
1387	1259	
931	2217	
2217	931	
277	1525	
1525	277	
1606	1932	
1932	1606	
1829	2184	
2184	1829	
1626	2365	
2365	1626	
1492	2477	
2477	1492	
1420	2702	
2702	1420	
1560	1996	
1996	1560	
902	2142	
2142	902	
408	1830	
1830	408	
452	511	
511	452	
705	2036	
2036	705	
1491	2089	
2089	1491	
201	2184	
2184	201	
315	1895	
1895	315	
151	541	
541	151	
379	2141	
2141	379	
1754	2010	
2010	1754	
642	1509	
1509	642	
26	2032	
2032	26	
1560	1820	
1820	1560	
1347	2597	
2597	1347	
44	1182	
1182	44	
788	2053	
2053	788	
981	1256	
1256	981	
2258	2485	
2485	2258	
82	1601	
1601	82	
1285	2653	
2653	1285	
710	2519	
2519	710	
2233	2300	
2300	2233	
885	999	
999	885	
712	1428	
1428	712	
1039	1177	
1177	1039	
179	1056	
1056	179	
1624	1827	
1827	1624	
2285	2627	
2627	2285	
784	1392	
1392	784	
1453	1660	
1660	1453	
666	2005	
2005	666	
2139	2344	
2344	2139	
1009	2445	
2445	1009	
1579	2158	
2158	1579	
888	2319	
2319	888	
460	1021	
1021	460	
1130	2023	
2023	1130	
2314	2439	
2439	2314	
1412	2058	
2058	1412	
564	693	
693	564	
243	1186	
1186	243	
1062	1844	
1844	1062	
2092	2501	
2501	2092	
1294	1884	
1884	1294	
1648	1886	
1886	1648	
589	1030	
1030	589	
1070	1471	
1471	1070	
114	795	
795	114	
302	1991	
1991	302	
267	2383	
2383	267	
148	2493	
2493	148	
476	953	
953	476	
374	1177	
1177	374	
1147	2073	
2073	1147	
691	2124	
2124	691	
397	1580	
1580	397	
453	675	
675	453	
847	1030	
1030	847	
904	922	
922	904	
290	1729	
1729	290	
660	1095	
1095	660	
1830	2147	
2147	1830	
174	1740	
1740	174	
671	1899	
1899	671	
1048	2103	
2103	1048	
69	704	
704	69	
2292	2343	
2343	2292	
367	1150	
1150	367	
1138	1892	
1892	1138	
1907	2642	
2642	1907	
1522	2203	
2203	1522	
856	1591	
1591	856	
1138	1975	
1975	1138	
1817	2683	
2683	1817	
164	2493	
2493	164	
1778	2295	
2295	1778	
1667	2038	
2038	1667	
1649	1755	
1755	1649	
426	1314	
1314	426	
960	1523	
1523	960	
748	1689	
1689	748	
1852	2043	
2043	1852	
188	2161	
2161	188	
148	760	
760	148	
250	2580	
2580	250	
1399	2001	
2001	1399	
1568	2258	
2258	1568	
913	2502	
2502	913	
698	1700	
1700	698	
855	1793	
1793	855	
2597	2688	
2688	2597	
158	1920	
1920	158	
700	2421	
2421	700	
1773	2696	
2696	1773	
1233	1821	
1821	1233	
2104	2159	
2159	2104	
1606	2094	
2094	1606	
1493	2211	
2211	1493	
1384	1592	
1592	1384	
565	1876	
1876	565	
477	2349	
2349	477	
1014	1814	
1814	1014	
811	879	
879	811	
35	1972	
1972	35	
498	2176	
2176	498	
695	2036	
2036	695	
200	1695	
1695	200	
1998	2657	
2657	1998	
618	806	
806	618	
1495	2116	
2116	1495	
881	2453	
2453	881	
580	1149	
1149	580	
297	1429	
1429	297	
1439	1762	
1762	1439	
714	1413	
1413	714	
1633	1832	
1832	1633	
661	2311	
2311	661	
508	1432	
1432	508	
240	1923	
1923	240	
1668	2456	
2456	1668	
1505	2648	
2648	1505	
658	2241	
2241	658	
369	2168	
2168	369	
1025	1428	
1428	1025	
1274	1807	
1807	1274	
455	975	
975	455	
895	2051	
2051	895	
694	824	
824	694	
510	1609	
1609	510	
440	2586	
2586	440	
575	1300	
1300	575	
166	2029	
2029	166	
577	2136	
2136	577	
1657	1883	
1883	1657	
822	1580	
1580	822	
371	1309	
1309	371	
1034	1171	
1171	1034	
1332	1583	
1583	1332	
1311	2531	
2531	1311	
2009	2328	
2328	2009	
619	1133	
1133	619	
282	1771	
1771	282	
372	963	
963	372	
146	1265	
1265	146	
185	1559	
1559	185	
583	1807	
1807	583	
1039	1251	
1251	1039	
171	910	
910	171	
798	1016	
1016	798	
377	1132	
1132	377	
186	1159	
1159	186	
613	2179	
2179	613	
136	1054	
1054	136	
621	823	
823	621	
1226	1700	
1700	1226	
738	1478	
1478	738	
1671	1810	
1810	1671	
1987	2293	
2293	1987	
1089	2500	
2500	1089	
1073	1952	
1952	1073	
1156	1844	
1844	1156	
228	969	
969	228	
595	2324	
2324	595	
600	1749	
1749	600	
20	2609	
2609	20	
1823	2062	
2062	1823	
67	1721	
1721	67	
524	986	
986	524	
653	1169	
1169	653	
970	2456	
2456	970	
735	1787	
1787	735	
2171	2604	
2604	2171	
921	1755	
1755	921	
1668	1892	
1892	1668	
846	2006	
2006	846	
1871	2370	
2370	1871	
1541	2072	
2072	1541	
1316	1945	
1945	1316	
405	2254	
2254	405	
766	2380	
2380	766	
884	1377	
1377	884	
1943	2107	
2107	1943	
1557	2456	
2456	1557	
1757	1851	
1851	1757	
587	850	
850	587	
1541	2076	
2076	1541	
1811	2431	
2431	1811	
1669	1969	
1969	1669	
1661	2472	
2472	1661	
1082	1245	
1245	1082	
1577	1969	
1969	1577	
911	2303	
2303	911	
1827	2133	
2133	1827	
1211	1233	
1233	1211	
55	697	
697	55	
661	2042	
2042	661	
75	1586	
1586	75	
655	1213	
1213	655	
1350	2053	
2053	1350	
2090	2566	
2566	2090	
1516	1816	
1816	1516	
1316	2541	
2541	1316	
282	1740	
1740	282	
650	901	
901	650	
7	1517	
1517	7	
2	166	
166	2	
1305	1925	
1925	1305	
402	1860	
1860	402	
1216	1673	
1673	1216	
555	887	
887	555	
330	1991	
1991	330	
800	2064	
2064	800	
74	1568	
1568	74	
1797	2488	
2488	1797	
225	1409	
1409	225	
2144	2233	
2233	2144	
2066	2267	
2267	2066	
329	1089	
1089	329	
760	938	
938	760	
1218	1808	
1808	1218	
517	1451	
1451	517	
241	1988	
1988	241	
2235	2333	
2333	2235	
122	2553	
2553	122	
486	2133	
2133	486	
97	2375	
2375	97	
6	2022	
2022	6	
239	2553	
2553	239	
1338	2097	
2097	1338	
1796	1821	
1821	1796	
459	1119	
1119	459	
251	2057	
2057	251	
1274	1861	
1861	1274	
200	1783	
1783	200	
1736	2109	
2109	1736	
1666	2546	
2546	1666	
889	942	
942	889	
537	1330	
1330	537	
1744	1968	
1968	1744	
567	1678	
1678	567	
2165	2617	
2617	2165	
1852	2364	
2364	1852	
2000	2249	
