183	408	
408	183	
282	437	
437	282	
786	848	
848	786	
319	490	
490	319	
103	984	
984	103	
886	999	
999	886	
396	515	
515	396	
752	1156	
1156	752	
1006	1055	
1055	1006	
8	297	
297	8	
630	751	
751	630	
62	632	
632	62	
542	1091	
1091	542	
180	444	
444	180	
1039	1084	
1084	1039	
871	1170	
1170	871	
63	996	
996	63	
30	682	
682	30	
200	754	
754	200	
377	1108	
1108	377	
491	995	
995	491	
696	968	
968	696	
107	494	
494	107	
611	727	
727	611	
612	765	
765	612	
281	584	
584	281	
28	795	
795	28	
87	798	
798	87	
215	847	
847	215	
250	1079	
1079	250	
811	1126	
1126	811	
516	1164	
1164	516	
436	878	
878	436	
145	592	
592	145	
386	753	
753	386	
406	1145	
1145	406	
278	1117	
1117	278	
95	1042	
1042	95	
36	1094	
1094	36	
398	498	
498	398	
95	840	
840	95	
337	864	
864	337	
391	1100	
1100	391	
738	891	
891	738	
449	977	
977	449	
39	120	
120	39	
169	903	
903	169	
762	1108	
1108	762	
97	1040	
1040	97	
619	940	
940	619	
391	1149	
1149	391	
484	659	
659	484	
410	448	
448	410	
29	900	
900	29	
287	541	
541	287	
53	594	
594	53	
254	797	
797	254	
144	1071	
1071	144	
868	932	
932	868	
251	594	
594	251	
454	502	
502	454	
584	748	
748	584	
258	397	
397	258	
357	475	
475	357	
110	1090	
1090	110	
281	771	
771	281	
649	879	
879	649	
280	998	
998	280	
332	929	
929	332	
256	1107	
1107	256	
512	1087	
1087	512	
207	396	
396	207	
602	923	
923	602	
360	914	
914	360	
1120	1145	
1145	1120	
628	1019	
1019	628	
864	1033	
1033	864	
16	249	
249	16	
816	838	
838	816	
55	143	
143	55	
740	1092	
1092	740	
483	989	
989	483	
794	1004	
1004	794	
36	71	
71	36	
564	862	
862	564	
396	899	
899	396	
49	117	
117	49	
109	327	
327	109	
556	978	
978	556	
879	1024	
1024	879	
208	924	
924	208	
8	190	
190	8	
587	637	
637	587	
6	196	
196	6	
259	1080	
1080	259	
161	1053	
1053	161	
544	576	
576	544	
859	1164	
1164	859	
152	293	
293	152	
242	929	
929	242	
799	1165	
1165	799	
950	1075	
1075	950	
635	1068	
1068	635	
1	979	
979	1	
394	945	
945	394	
674	832	
832	674	
581	936	
936	581	
660	818	
818	660	
48	920	
920	48	
779	1167	
1167	779	
342	898	
898	342	
805	899	
899	805	
485	962	
962	485	
68	1108	
1108	68	
0	653	
653	0	
819	1062	
1062	819	
1131	1148	
1148	1131	
177	432	
432	177	
1036	1155	
1155	1036	
683	1117	
1117	683	
24	780	
780	24	
65	657	
657	65	
172	893	
893	172	
337	558	
558	337	
203	1156	
1156	203	
876	954	
954	876	
369	660	
660	369	
521	613	
613	521	
735	790	
790	735	
345	436	
436	345	
327	1104	
1104	327	
43	517	
517	43	
322	504	
504	322	
1025	1131	
1131	1025	
509	1034	
1034	509	
594	604	
604	594	
42	1162	
1162	42	
420	862	
862	420	
919	940	
940	919	
129	699	
699	129	
111	1141	
1141	111	
399	1062	
1062	399	
724	1006	
1006	724	
620	968	
968	620	
32	644	
644	32	
94	205	
205	94	
586	864	
864	586	
480	935	
935	480	
36	823	
823	36	
397	567	
567	397	
31	1078	
1078	31	
98	1085	
1085	98	
504	774	
774	504	
878	1009	
1009	878	
585	1047	
1047	585	
674	1164	
1164	674	
911	1103	
1103	911	
415	1104	
1104	415	
359	1103	
1103	359	
258	364	
364	258	
389	529	
529	389	
548	1008	
1008	548	
264	672	
672	264	
718	1110	
1110	718	
802	893	
893	802	
391	1039	
1039	391	
353	701	
701	353	
622	809	
809	622	
103	275	
275	103	
596	810	
810	596	
155	639	
639	155	
348	649	
649	348	
662	856	
856	662	
741	1007	
1007	741	
882	999	
999	882	
652	843	
843	652	
112	1106	
1106	112	
50	77	
77	50	
348	402	
402	348	
98	716	
716	98	
681	1029	
1029	681	
210	477	
477	210	
511	704	
704	511	
841	935	
935	841	
172	254	
254	172	
383	840	
840	383	
487	952	
952	487	
858	920	
920	858	
777	945	
945	777	
294	898	
898	294	
1085	1144	
1144	1085	
352	470	
470	352	
248	510	
510	248	
515	828	
828	515	
107	1143	
1143	107	
521	532	
532	521	
735	949	
949	735	
461	819	
819	461	
704	929	
929	704	
515	571	
571	515	
149	975	
975	149	
39	956	
956	39	
225	462	
462	225	
428	935	
935	428	
640	740	
740	640	
80	293	
293	80	
39	863	
863	39	
386	740	
740	386	
766	768	
768	766	
521	610	
610	521	
230	886	
886	230	
888	895	
895	888	
76	696	
696	76	
173	623	
623	173	
214	851	
851	214	
953	1110	
1110	953	
1061	1110	
1110	1061	
38	1046	
1046	38	
598	1064	
1064	598	
200	1029	
1029	200	
166	1026	
1026	166	
82	1085	
1085	82	
223	879	
879	223	
396	955	
955	396	
1009	1135	
1135	1009	
129	290	
290	129	
802	1073	
1073	802	
350	568	
568	350	
321	501	
501	321	
48	234	
234	48	
534	1070	
1070	534	
704	804	
804	704	
164	178	
178	164	
133	638	
638	133	
163	1163	
1163	163	
338	971	
971	338	
30	393	
393	30	
415	1171	
1171	415	
508	539	
539	508	
116	1153	
1153	116	
795	1014	
1014	795	
446	467	
467	446	
142	1123	
1123	142	
80	1001	
1001	80	
52	289	
289	52	
332	938	
938	332	
30	1111	
1111	30	
488	783	
783	488	
255	615	
615	255	
331	563	
563	331	
23	263	
263	23	
55	860	
860	55	
561	981	
981	561	
373	894	
894	373	
219	338	
338	219	
330	918	
918	330	
964	984	
984	964	
368	613	
613	368	
72	610	
610	72	
882	896	
896	882	
296	336	
336	296	
122	365	
365	122	
433	616	
616	433	
178	770	
770	178	
738	820	
820	738	
167	1115	
1115	167	
259	1005	
1005	259	
559	633	
633	559	
7	348	
348	7	
13	109	
109	13	
268	594	
594	268	
77	1171	
1171	77	
378	818	
818	378	
402	823	
823	402	
231	742	
742	231	
5	1131	
1131	5	
604	736	
736	604	
673	846	
846	673	
82	218	
218	82	
229	1048	
1048	229	
257	931	
931	257	
880	1087	
1087	880	
847	901	
901	847	
310	1089	
1089	310	
74	238	
238	74	
401	1130	
1130	401	
128	587	
587	128	
847	1041	
1041	847	
483	628	
628	483	
833	1066	
1066	833	
39	1105	
1105	39	
319	674	
674	319	
289	472	
472	289	
57	961	
961	57	
307	371	
371	307	
948	1100	
1100	948	
133	613	
613	133	
788	901	
901	788	
860	897	
897	860	
899	908	
908	899	
379	975	
975	379	
545	736	
736	545	
430	616	
616	430	
758	903	
903	758	
479	746	
746	479	
860	913	
913	860	
400	648	
648	400	
389	1082	
1082	389	
652	875	
875	652	
557	686	
686	557	
264	936	
936	264	
45	1040	
1040	45	
614	672	
672	614	
598	686	
686	598	
888	980	
980	888	
463	623	
623	463	
257	387	
387	257	
55	636	
636	55	
896	1098	
1098	896	
104	674	
674	104	
484	867	
867	484	
113	1145	
1145	113	
301	796	
796	301	
24	289	
289	24	
570	796	
796	570	
702	743	
743	702	
553	707	
707	553	
337	769	
769	337	
16	767	
767	16	
187	334	
334	187	
352	762	
762	352	
32	793	
793	32	
570	1105	
1105	570	
323	985	
985	323	
150	387	
387	150	
187	1068	
1068	187	
650	973	
973	650	
177	679	
679	177	
554	1037	
1037	554	
700	1036	
1036	700	
264	495	
495	264	
395	805	
805	395	
186	1032	
1032	186	
386	1166	
1166	386	
313	489	
489	313	
125	210	
210	125	
406	900	
900	406	
236	789	
789	236	
804	1165	
1165	804	
346	804	
804	346	
403	408	
408	403	
33	512	
512	33	
467	1094	
1094	467	
976	1018	
1018	976	
531	942	
942	531	
815	1149	
1149	815	
351	799	
799	351	
797	1062	
1062	797	
1034	1103	
1103	1034	
198	976	
976	198	
103	906	
906	103	
767	1095	
1095	767	
102	600	
600	102	
514	753	
753	514	
354	920	
920	354	
613	1061	
1061	613	
16	699	
699	16	
475	998	
998	475	
658	916	
916	658	
643	857	
857	643	
956	1008	
1008	956	
236	1151	
1151	236	
120	869	
869	120	
367	966	
966	367	
72	397	
397	72	
200	456	
456	200	
292	744	
744	292	
462	621	
621	462	
680	1046	
1046	680	
739	1166	
1166	739	
68	714	
714	68	
640	1051	
1051	640	
631	1165	
1165	631	
76	687	
687	76	
457	975	
975	457	
82	1077	
1077	82	
542	701	
701	542	
523	1014	
1014	523	
477	715	
715	477	
727	863	
863	727	
599	823	
823	599	
1002	1151	
1151	1002	
919	1028	
1028	919	
267	559	
559	267	
52	384	
384	52	
560	675	
675	560	
371	920	
920	371	
0	1001	
1001	0	
434	752	
752	434	
768	837	
837	768	
588	742	
742	588	
374	1092	
1092	374	
312	946	
946	312	
642	1154	
1154	642	
165	1105	
1105	165	
552	606	
606	552	
617	863	
863	617	
859	1080	
1080	859	
401	1156	
1156	401	
433	1144	
1144	433	
698	917	
917	698	
502	722	
722	502	
239	495	
495	239	
503	930	
930	503	
800	1056	
1056	800	
707	795	
795	707	
661	1063	
1063	661	
58	587	
587	58	
326	401	
401	326	
49	480	
480	49	
293	335	
335	293	
619	624	
624	619	
856	896	
896	856	
193	295	
295	193	
198	927	
927	198	
274	569	
569	274	
75	255	
255	75	
383	720	
720	383	
66	565	
565	66	
339	456	
456	339	
117	1101	
1101	117	
620	783	
783	620	
763	885	
885	763	
159	173	
173	159	
855	882	
882	855	
115	781	
781	115	
115	974	
974	115	
756	1158	
1158	756	
876	1081	
1081	876	
218	1112	
1112	218	
701	919	
919	701	
443	1095	
1095	443	
361	370	
370	361	
639	772	
772	639	
293	401	
401	293	
139	577	
577	139	
1087	1150	
1150	1087	
105	172	
172	105	
38	649	
649	38	
368	643	
643	368	
695	1171	
1171	695	
343	1081	
1081	343	
509	1011	
1011	509	
1066	1124	
1124	1066	
16	1154	
1154	16	
446	563	
563	446	
284	912	
912	284	
154	686	
686	154	
569	1144	
1144	569	
527	567	
567	527	
532	853	
853	532	
1038	1164	
1164	1038	
551	690	
690	551	
266	868	
868	266	
625	863	
863	625	
116	839	
839	116	
108	141	
141	108	
50	563	
563	50	
339	452	
452	339	
471	959	
959	471	
66	576	
576	66	
235	1030	
1030	235	
59	546	
546	59	
626	966	
966	626	
463	724	
724	463	
133	835	
835	133	
656	798	
798	656	
842	1062	
1062	842	
309	408	
408	309	
438	1124	
1124	438	
450	874	
874	450	
61	312	
312	61	
60	336	
336	60	
74	883	
883	74	
239	509	
509	239	
544	706	
706	544	
719	847	
847	719	
408	655	
655	408	
262	1078	
1078	262	
186	901	
901	186	
65	416	
416	65	
840	1078	
1078	840	
72	134	
134	72	
84	338	
338	84	
517	752	
752	517	
428	558	
558	428	
200	304	
304	200	
755	1086	
1086	755	
431	460	
460	431	
637	1000	
1000	637	
245	886	
886	245	
237	928	
928	237	
119	1052	
1052	119	
155	959	
959	155	
13	953	
953	13	
1	157	
157	1	
354	1164	
1164	354	
555	940	
940	555	
529	1128	
1128	529	
561	726	
726	561	
610	933	
933	610	
555	922	
922	555	
902	938	
938	902	
194	877	
877	194	
623	741	
741	623	
235	422	
422	235	
399	912	
912	399	
357	924	
924	357	
417	1105	
1105	417	
91	588	
588	91	
718	997	
997	718	
77	793	
793	77	
43	1072	
1072	43	
45	729	
729	45	
148	931	
931	148	
23	186	
186	23	
1125	1142	
1142	1125	
144	934	
934	144	
119	1092	
1092	119	
959	1059	
1059	959	
202	878	
878	202	
500	690	
690	500	
706	1040	
1040	706	
704	879	
879	704	
681	968	
968	681	
62	511	
511	62	
648	844	
844	648	
932	1169	
1169	932	
179	757	
757	179	
106	1029	
1029	106	
350	1002	
1002	350	
699	914	
914	699	
359	1057	
1057	359	
815	930	
930	815	
345	469	
469	345	
7	1126	
1126	7	
407	734	
734	407	
133	349	
349	133	
280	633	
633	280	
951	1104	
1104	951	
711	1124	
1124	711	
942	1071	
1071	942	
713	850	
850	713	
747	972	
972	747	
355	408	
408	355	
402	998	
998	402	
38	395	
395	38	
200	876	
876	200	
316	803	
803	316	
864	1090	
1090	864	
210	339	
339	210	
573	1002	
1002	573	
250	998	
998	250	
85	937	
937	85	
1032	1157	
1157	1032	
713	1166	
1166	713	
549	873	
873	549	
434	465	
465	434	
202	260	
260	202	
29	985	
985	29	
397	890	
890	397	
78	923	
923	78	
51	929	
929	51	
493	593	
593	493	
758	863	
863	758	
461	692	
692	461	
311	621	
621	311	
698	920	
920	698	
892	1056	
1056	892	
132	1140	
1140	132	
42	784	
784	42	
660	1066	
1066	660	
436	470	
470	436	
298	301	
301	298	
339	720	
720	339	
565	610	
610	565	
310	1003	
1003	310	
688	877	
877	688	
45	1045	
1045	45	
91	936	
936	91	
392	1137	
1137	392	
336	694	
694	336	
608	1029	
1029	608	
125	1035	
1035	125	
278	967	
967	278	
768	922	
922	768	
260	595	
595	260	
88	1126	
1126	88	
71	571	
571	71	
523	712	
712	523	
129	389	
389	129	
53	989	
989	53	
81	207	
207	81	
747	1094	
1094	747	
853	952	
952	853	
99	278	
278	99	
678	796	
796	678	
140	1107	
1107	140	
146	330	
330	146	
135	319	
319	135	
799	950	
950	799	
180	384	
384	180	
85	804	
804	85	
486	673	
673	486	
864	1117	
1117	864	
126	933	
933	126	
174	1117	
1117	174	
98	1045	
1045	98	
323	1154	
1154	323	
