265	397	
397	265	
715	2717	
2717	715	
335	2987	
2987	335	
750	3197	
3197	750	
2970	3168	
3168	2970	
1146	2883	
2883	1146	
1189	3152	
3152	1189	
502	1017	
1017	502	
642	1727	
1727	642	
2141	3227	
3227	2141	
500	1163	
1163	500	
1055	2876	
2876	1055	
1439	2390	
2390	1439	
1373	2484	
2484	1373	
2808	2923	
2923	2808	
843	2207	
2207	843	
118	2044	
2044	118	
2	719	
719	2	
1874	2440	
2440	1874	
455	711	
711	455	
1947	2761	
2761	1947	
2750	3257	
3257	2750	
86	122	
122	86	
1205	2900	
2900	1205	
883	2056	
2056	883	
2094	2277	
2277	2094	
1317	2624	
2624	1317	
836	2837	
2837	836	
1149	1454	
1454	1149	
438	2854	
2854	438	
204	1746	
1746	204	
1614	2497	
2497	1614	
174	1636	
1636	174	
1154	1421	
1421	1154	
890	1475	
1475	890	
955	3032	
3032	955	
1496	1912	
1912	1496	
1004	1444	
1444	1004	
378	3135	
3135	378	
48	987	
987	48	
930	1863	
1863	930	
1128	2346	
2346	1128	
1422	2488	
2488	1422	
562	1913	
1913	562	
813	2163	
2163	813	
703	1181	
1181	703	
1105	2473	
2473	1105	
183	2287	
2287	183	
1769	3020	
3020	1769	
92	225	
225	92	
634	2669	
2669	634	
1598	2874	
2874	1598	
1052	1207	
1207	1052	
1751	2324	
2324	1751	
391	2665	
2665	391	
1295	2426	
2426	1295	
1443	2007	
2007	1443	
1867	2968	
2968	1867	
1211	1321	
1321	1211	
842	1160	
1160	842	
480	2602	
2602	480	
615	1826	
1826	615	
415	2288	
2288	415	
860	1769	
1769	860	
150	1533	
1533	150	
1113	2026	
2026	1113	
2613	2710	
2710	2613	
1840	2389	
2389	1840	
152	2353	
2353	152	
1189	3240	
3240	1189	
1181	3297	
3297	1181	
401	1176	
1176	401	
2053	2403	
2403	2053	
2167	2862	
2862	2167	
549	1597	
1597	549	
811	1470	
1470	811	
1537	1841	
1841	1537	
1903	2530	
2530	1903	
1919	2819	
2819	1919	
2664	3312	
3312	2664	
1381	2105	
2105	1381	
257	2737	
2737	257	
1533	2885	
2885	1533	
1848	2550	
2550	1848	
1248	2890	
2890	1248	
1999	2706	
2706	1999	
536	2800	
2800	536	
835	2257	
2257	835	
3088	3139	
3139	3088	
2659	3070	
3070	2659	
537	2846	
2846	537	
1157	1939	
1939	1157	
720	2776	
2776	720	
1091	2328	
2328	1091	
1988	2743	
2743	1988	
1804	2373	
2373	1804	
879	2529	
2529	879	
747	3107	
3107	747	
198	3093	
3093	198	
1436	3176	
3176	1436	
1039	1598	
1598	1039	
1962	2126	
2126	1962	
1445	2270	
2270	1445	
753	1754	
1754	753	
2091	3037	
3037	2091	
2710	3233	
3233	2710	
361	3249	
3249	361	
9	600	
600	9	
116	1874	
1874	116	
62	1631	
1631	62	
277	3020	
3020	277	
1612	3117	
3117	1612	
1092	3038	
3038	1092	
1797	2478	
2478	1797	
2295	2889	
2889	2295	
1041	1519	
1519	1041	
153	2434	
2434	153	
871	3070	
3070	871	
2105	2308	
2308	2105	
272	1529	
1529	272	
619	820	
820	619	
499	1531	
1531	499	
618	1899	
1899	618	
1921	3013	
3013	1921	
568	2039	
2039	568	
129	758	
758	129	
190	2812	
2812	190	
1166	2965	
2965	1166	
1904	2479	
2479	1904	
202	364	
364	202	
2896	3069	
3069	2896	
2016	3315	
3315	2016	
2369	2965	
2965	2369	
1424	3163	
3163	1424	
2018	2777	
2777	2018	
361	2701	
2701	361	
1155	2374	
2374	1155	
2754	2899	
2899	2754	
966	1507	
1507	966	
2139	2694	
2694	2139	
403	3109	
3109	403	
538	2696	
2696	538	
553	3183	
3183	553	
1113	2057	
2057	1113	
326	1163	
1163	326	
1968	2062	
2062	1968	
1777	3031	
3031	1777	
87	530	
530	87	
1868	2193	
2193	1868	
1768	3155	
3155	1768	
241	596	
596	241	
1397	3237	
3237	1397	
1771	2224	
2224	1771	
903	2667	
2667	903	
771	3248	
3248	771	
1841	1948	
1948	1841	
1655	1752	
1752	1655	
995	1092	
1092	995	
475	510	
510	475	
486	1516	
1516	486	
171	1799	
1799	171	
2287	2386	
2386	2287	
982	2687	
2687	982	
863	2691	
2691	863	
1401	2510	
2510	1401	
1491	2738	
2738	1491	
735	2383	
2383	735	
5	1610	
1610	5	
972	2594	
2594	972	
1951	2191	
2191	1951	
749	2113	
2113	749	
611	2396	
2396	611	
1933	2644	
2644	1933	
1243	1880	
1880	1243	
1617	3010	
3010	1617	
613	1715	
1715	613	
899	1371	
1371	899	
860	1282	
1282	860	
2796	2991	
2991	2796	
1681	2268	
2268	1681	
2307	3060	
3060	2307	
1926	2481	
2481	1926	
539	1891	
1891	539	
1004	3301	
3301	1004	
1499	2641	
2641	1499	
449	1847	
1847	449	
2753	3185	
3185	2753	
1229	1889	
1889	1229	
406	2653	
2653	406	
1546	2653	
2653	1546	
1425	1790	
1790	1425	
112	1117	
1117	112	
1412	2358	
2358	1412	
156	1813	
1813	156	
1841	3209	
3209	1841	
1374	3179	
3179	1374	
946	2171	
2171	946	
1078	2120	
2120	1078	
275	2024	
2024	275	
1190	3050	
3050	1190	
1849	2909	
2909	1849	
2238	2954	
2954	2238	
1316	3044	
3044	1316	
107	3085	
3085	107	
1134	2991	
2991	1134	
1703	2873	
2873	1703	
432	2528	
2528	432	
263	1070	
1070	263	
2188	2391	
2391	2188	
291	547	
547	291	
434	2203	
2203	434	
688	3158	
3158	688	
169	1928	
1928	169	
691	2543	
2543	691	
1337	2179	
2179	1337	
1420	3155	
3155	1420	
2248	2656	
2656	2248	
319	1084	
1084	319	
347	2084	
2084	347	
47	2002	
2002	47	
392	1260	
1260	392	
1277	2936	
2936	1277	
318	1886	
1886	318	
3060	3062	
3062	3060	
2196	2575	
2575	2196	
2303	2940	
2940	2303	
1981	2829	
2829	1981	
245	832	
832	245	
1196	1376	
1376	1196	
148	2326	
2326	148	
356	433	
433	356	
304	767	
767	304	
1520	3193	
3193	1520	
1781	3051	
3051	1781	
95	671	
671	95	
417	463	
463	417	
2452	2555	
2555	2452	
308	484	
484	308	
3157	3174	
3174	3157	
1242	2442	
2442	1242	
214	1910	
1910	214	
2996	3282	
3282	2996	
428	2705	
2705	428	
1900	3250	
3250	1900	
1675	2225	
2225	1675	
598	2348	
2348	598	
2291	2525	
2525	2291	
772	2026	
2026	772	
2944	3065	
3065	2944	
27	2097	
2097	27	
211	898	
898	211	
2923	3221	
3221	2923	
68	428	
428	68	
1216	1263	
1263	1216	
831	2255	
2255	831	
422	2806	
2806	422	
2623	3033	
3033	2623	
2959	3318	
3318	2959	
1165	2125	
2125	1165	
2145	2199	
2199	2145	
958	2801	
2801	958	
330	1023	
1023	330	
961	1523	
1523	961	
2320	2918	
2918	2320	
1836	2266	
2266	1836	
62	2117	
2117	62	
1371	2134	
2134	1371	
2452	3186	
3186	2452	
712	1059	
1059	712	
2827	2898	
2898	2827	
2002	2078	
2078	2002	
431	928	
928	431	
451	1376	
1376	451	
1152	2739	
2739	1152	
246	2684	
2684	246	
753	1019	
1019	753	
2619	2947	
2947	2619	
13	411	
411	13	
1190	1594	
1594	1190	
1550	2772	
2772	1550	
1118	2233	
2233	1118	
1798	2784	
2784	1798	
2972	3275	
3275	2972	
274	944	
944	274	
1663	2786	
2786	1663	
404	2509	
2509	404	
1368	1950	
1950	1368	
717	2283	
2283	717	
3055	3318	
3318	3055	
1594	1862	
1862	1594	
142	2073	
2073	142	
860	1952	
1952	860	
1402	1573	
1573	1402	
790	2310	
2310	790	
1006	3046	
3046	1006	
12	934	
934	12	
88	1725	
1725	88	
350	2687	
2687	350	
2122	2657	
2657	2122	
973	1472	
1472	973	
537	2824	
2824	537	
398	2716	
2716	398	
918	977	
977	918	
2182	2351	
2351	2182	
429	2334	
2334	429	
1170	1605	
1605	1170	
2708	3290	
3290	2708	
475	2728	
2728	475	
417	1852	
1852	417	
172	2743	
2743	172	
890	3088	
3088	890	
678	1763	
1763	678	
389	2020	
2020	389	
1349	1802	
1802	1349	
301	1972	
1972	301	
1309	3011	
3011	1309	
294	2378	
2378	294	
2121	3007	
3007	2121	
387	399	
399	387	
378	1174	
1174	378	
1773	2589	
2589	1773	
1752	2342	
2342	1752	
1885	2104	
2104	1885	
764	1422	
1422	764	
1330	1999	
1999	1330	
566	1073	
1073	566	
1045	2790	
2790	1045	
682	1403	
1403	682	
1686	2459	
2459	1686	
521	845	
845	521	
1195	2069	
2069	1195	
2403	2859	
2859	2403	
1296	2414	
2414	1296	
2233	2313	
2313	2233	
134	2845	
2845	134	
193	1658	
1658	193	
1834	2508	
2508	1834	
820	1929	
1929	820	
412	821	
821	412	
1239	1608	
1608	1239	
206	1569	
1569	206	
914	2524	
2524	914	
611	2011	
2011	611	
798	1311	
1311	798	
2249	3314	
3314	2249	
2471	2765	
2765	2471	
2304	3005	
3005	2304	
1600	1676	
1676	1600	
1402	2476	
2476	1402	
2699	2945	
2945	2699	
1371	2073	
2073	1371	
999	1885	
1885	999	
2871	3053	
3053	2871	
1109	2656	
2656	1109	
467	2368	
2368	467	
345	3210	
3210	345	
983	2142	
2142	983	
917	2487	
2487	917	
1654	2952	
2952	1654	
431	934	
934	431	
1892	2565	
2565	1892	
2424	3015	
3015	2424	
1999	2096	
2096	1999	
2187	2222	
2222	2187	
1032	2804	
2804	1032	
1414	1722	
1722	1414	
265	2181	
2181	265	
1451	3301	
3301	1451	
1229	2120	
2120	1229	
2108	2169	
2169	2108	
1593	2411	
2411	1593	
1674	2228	
2228	1674	
1296	2834	
2834	1296	
441	1456	
1456	441	
2246	3195	
3195	2246	
1395	3100	
3100	1395	
645	1857	
1857	645	
796	1059	
1059	796	
177	2580	
2580	177	
209	1387	
1387	209	
1303	3018	
3018	1303	
711	1376	
1376	711	
809	881	
881	809	
81	2922	
2922	81	
1471	1541	
1541	1471	
1709	2963	
2963	1709	
869	2437	
2437	869	
521	3084	
3084	521	
2635	2701	
2701	2635	
216	2204	
2204	216	
297	2962	
2962	297	
2348	3044	
3044	2348	
1488	1707	
1707	1488	
232	1798	
1798	232	
1810	2735	
2735	1810	
1585	2400	
2400	1585	
1507	3301	
3301	1507	
749	813	
813	749	
1913	3238	
3238	1913	
954	1046	
1046	954	
1172	2848	
2848	1172	
763	805	
805	763	
1867	3099	
3099	1867	
1305	1326	
1326	1305	
255	813	
813	255	
593	1210	
1210	593	
101	2465	
2465	101	
603	3265	
3265	603	
233	748	
748	233	
3019	3204	
3204	3019	
2777	3302	
3302	2777	
3047	3146	
3146	3047	
2022	2753	
2753	2022	
828	2635	
2635	828	
1843	2737	
2737	1843	
707	2435	
2435	707	
474	1259	
1259	474	
194	2038	
2038	194	
862	1658	
1658	862	
253	2843	
2843	253	
1844	2660	
2660	1844	
2052	2962	
2962	2052	
583	3222	
3222	583	
586	3009	
3009	586	
1826	3107	
3107	1826	
1695	2728	
2728	1695	
113	272	
272	113	
285	1702	
1702	285	
125	3220	
3220	125	
759	2995	
2995	759	
1027	2935	
2935	1027	
1	2961	
2961	1	
120	3234	
3234	120	
335	1103	
1103	335	
1095	1531	
1531	1095	
1643	2144	
2144	1643	
2671	2817	
2817	2671	
409	2196	
2196	409	
885	3200	
3200	885	
1056	1759	
1759	1056	
1782	3088	
3088	1782	
1871	2241	
2241	1871	
4	706	
706	4	
1287	2372	
2372	1287	
2219	3308	
3308	2219	
1138	1383	
1383	1138	
2096	2451	
2451	2096	
390	398	
398	390	
192	2542	
2542	192	
39	184	
184	39	
839	2666	
2666	839	
1925	2386	
2386	1925	
514	870	
870	514	
1697	2387	
2387	1697	
130	2120	
2120	130	
90	2241	
2241	90	
1795	2449	
2449	1795	
474	1971	
1971	474	
176	1351	
1351	176	
1435	2213	
2213	1435	
2858	3163	
3163	2858	
612	2410	
2410	612	
762	2385	
2385	762	
1806	2723	
2723	1806	
56	2236	
2236	56	
1485	1978	
1978	1485	
1702	1957	
1957	1702	
1268	2998	
2998	1268	
1836	2069	
2069	1836	
1967	2492	
2492	1967	
1375	2030	
2030	1375	
623	1825	
1825	623	
1476	1890	
1890	1476	
1491	2148	
2148	1491	
1468	2891	
2891	1468	
811	2669	
2669	811	
835	1107	
1107	835	
1449	2386	
2386	1449	
1800	2959	
2959	1800	
347	2818	
2818	347	
1140	2195	
2195	1140	
2640	2821	
2821	2640	
566	1796	
1796	566	
116	435	
435	116	
